#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BDSKY_Serial.t:montserrado_sequences" spec="beast.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Serial.t:montserrado_sequences" lower="0.0" name="origin" upper="Infinity">1000.0</parameter>
#            <parameter dimension="5" id="reproductiveNumber_BDSKY_Serial.t:montserrado_sequences" lower="0.0" name="reproductiveNumber" upper="20.0">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Serial.t:montserrado_sequences" lower="0.0" name="becomeUninfectiousRate" upper="Infinity">1.0</parameter>
#            <parameter id="samplingProportion_BDSKY_Serial.t:montserrado_sequences" lower="0.0" name="samplingProportion" upper="1.0">0.01</parameter>
#            <tree id="Tree.t:montserrado_sequences">
#                <trait dateFormat="yyyy-M-dd" id="dateTrait.t:montserrado_sequences" spec="beast.evolution.tree.TraitSet" traitname="date" value="EBOV|CDC-NIH-2303||LBR|Montserrado|2014-10-10=2014-10-10,EBOV|CDC-NIH-2313||LBR|Montserrado|2014-10-10=2014-10-10,EBOV|CDC-NIH-257||LBR|Montserrado|2014-08-27=2014-08-27,EBOV|CDC-NIH-259||LBR|Montserrado|2014-08-27=2014-08-27,EBOV|CDC-NIH-261||LBR|Montserrado|2014-08-27=2014-08-27,EBOV|CDC-NIH-272||LBR|Montserrado|2014-08-27=2014-08-27,EBOV|CDC-NIH-2984||LBR|Montserrado|2014-10-23=2014-10-23,EBOV|CDC-NIH-3762||LBR|Montserrado|2014-11-19=2014-11-19,EBOV|CDC-NIH-3827||LBR|Montserrado|2014-11-23=2014-11-23,EBOV|CDC-NIH-3874||LBR|Montserrado|2014-11-25=2014-11-25,EBOV|CDC-NIH-3878||LBR|Montserrado|2014-11-25=2014-11-25,EBOV|CDC-NIH-595||LBR|Montserrado|2014-09-04=2014-09-04,EBOV|CDC-NIH-603||LBR|Montserrado|2014-09-04=2014-09-04,EBOV|CDC-NIH-683||LBR|Montserrado|2014-09-06=2014-09-06,EBOV|CDC-NIH-708||LBR|Montserrado|2014-09-07=2014-09-07,EBOV|CDC-NIH-710||LBR|Montserrado|2014-09-07=2014-09-07,EBOV|LIBR0008|KT725313|LBR|Montserrado|2014-10-31=2014-10-31,EBOV|LIBR0063|KR006942|LBR|Montserrado|2014-11-06=2014-11-06,EBOV|LIBR0079|KT725274|LBR|Montserrado|2014-11-07=2014-11-07,EBOV|LIBR0092|KR006946|LBR|Montserrado|2014-11-08=2014-11-08,EBOV|LIBR0093|KR006947|LBR|Montserrado|2014-11-08=2014-11-08,EBOV|LIBR0112|KT725330|LBR|Montserrado|2014-11-10=2014-11-10,EBOV|LIBR0159|KT725327|LBR|Montserrado|2014-11-13=2014-11-13,EBOV|LIBR0160|KT725370|LBR|Montserrado|2014-11-13=2014-11-13,EBOV|LIBR0173|KR006950|LBR|Montserrado|2014-11-14=2014-11-14,EBOV|LIBR0176|KR006951|LBR|Montserrado|2014-11-14=2014-11-14,EBOV|LIBR0177|KT725279|LBR|Montserrado|2014-11-14=2014-11-14,EBOV|LIBR0350|KT725342|LBR|Montserrado|2014-11-26=2014-11-26,EBOV|LIBR0380|KT725290|LBR|Montserrado|2014-11-28=2014-11-28,EBOV|LIBR0423|KR006954|LBR|Montserrado|2014-12-03=2014-12-03,EBOV|LIBR0605|KR006958|LBR|Montserrado|2014-12-20=2014-12-20,EBOV|LIBR0622|KT725288|LBR|Montserrado|2014-12-22=2014-12-22,EBOV|LIBR0624|KR006959|LBR|Montserrado|2014-12-22=2014-12-22,EBOV|LIBR0707|KT725366|LBR|Montserrado|2014-12-29=2014-12-29,EBOV|LIBR0993|KR006960|LBR|Montserrado|2015-01-20=2015-01-20,EBOV|LIBR10014|KT725390|LBR|Montserrado|2014-08-19=2014-08-19,EBOV|LIBR10017|KT725293|LBR|Montserrado|2014-08-19=2014-08-19,EBOV|LIBR10060|KT725357|LBR|Montserrado|2014-09-23=2014-09-23,EBOV|LIBR10061|KT725376|LBR|Montserrado|2014-09-23=2014-09-23,EBOV|LIBR10066|KT725379|LBR|Montserrado|2014-09-20=2014-09-20,EBOV|LIBR10071|KT725308|LBR|Montserrado|2014-09-20=2014-09-20,EBOV|LIBR10072|KT725307|LBR|Montserrado|2014-09-20=2014-09-20,EBOV|LIBR10088|KT725349|LBR|Montserrado|2014-08-26=2014-08-26,EBOV|LIBR10118|KT725364|LBR|Montserrado|2014-08-24=2014-08-24,EBOV|LIBR10128|KT725355|LBR|Montserrado|2014-08-30=2014-08-30,EBOV|LIBR10130|KT725343|LBR|Montserrado|2014-09-01=2014-09-01,EBOV|LIBR10154|KT725318|LBR|Montserrado|2014-09-13=2014-09-13,EBOV|LIBR10170|KT725350|LBR|Montserrado|2014-08-17=2014-08-17,EBOV|LIBR10179|KT725375|LBR|Montserrado|2014-10-11=2014-10-11,EBOV|LIBR10180|KT725391|LBR|Montserrado|2014-10-11=2014-10-11,EBOV|LIBR10201|KT725306|LBR|Montserrado|2014-08-27=2014-08-27,EBOV|LIBR10202|KT725356|LBR|Montserrado|2014-08-27=2014-08-27,EBOV|LIBR10205|KT725351|LBR|Montserrado|2014-09-19=2014-09-19,EBOV|LIBR10208|KT725329|LBR|Montserrado|2014-09-19=2014-09-19,EBOV|LIBR10209|KT725371|LBR|Montserrado|2014-09-19=2014-09-19,EBOV|LIBR10210|KT725321|LBR|Montserrado|2014-09-19=2014-09-19,EBOV|LIBR10223|KT725301|LBR|Montserrado|2014-09-26=2014-09-26,EBOV|LIBR10224|KT725302|LBR|Montserrado|2014-09-26=2014-09-26,EBOV|LIBR10226|KT725304|LBR|Montserrado|2014-09-26=2014-09-26,EBOV|LIBR10230|KT725354|LBR|Montserrado|2014-09-26=2014-09-26,EBOV|LIBR10262|KT725285|LBR|Montserrado|2014-10-16=2014-10-16,EBOV|LIBR10267|KT725374|LBR|Montserrado|2014-10-05=2014-10-05,EBOV|LIBR10279|KT725341|LBR|Montserrado|2014-08-26=2014-08-26,EBOV|LIBR10307|KT725310|LBR|Montserrado|2014-10-02=2014-10-02,EBOV|LIBR11079|KT725372|LBR|Montserrado|2014-10-02=2014-10-02,EBOV|LIBR1221|KT725384|LBR|Montserrado|2015-02-04=2015-02-04,EBOV|LIBR1413|KR006962|LBR|Montserrado|2015-02-14=2015-02-14">
#                    <taxa id="TaxonSet.montserrado_sequences" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.montserrado_sequences"/>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Serial.t:montserrado_sequences" name="distribution" x="@becomeUninfectiousRate_BDSKY_Serial.t:montserrado_sequences">
#            <LogNormal id="LogNormalDistributionModel.7" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.44" name="M">36.5</parameter>
#                <parameter estimate="false" id="RealParameter.45" name="S">2.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ClockPrior.c:montserrado_sequences" name="distribution">
#            <parameter id="clockRate.c:montserrado_sequences" name="x">0.001</parameter>
#            <Uniform id="Uniform.19" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:montserrado_sequences" name="distribution">
#            <parameter id="gammaShape.s:montserrado_sequences" name="x">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:montserrado_sequences" name="distribution">
#            <parameter id="kappa.s:montserrado_sequences" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Serial.t:montserrado_sequences" name="distribution" x="@origin_BDSKY_Serial.t:montserrado_sequences">
#            <LogNormal id="LogNormalDistributionModel.14" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.84" name="M">0.9</parameter>
#                <parameter estimate="false" id="RealParameter.85" lower="0.0" name="S" upper="5.0">2.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Serial.t:montserrado_sequences" name="distribution" x="@reproductiveNumber_BDSKY_Serial.t:montserrado_sequences">
#            <LogNormal id="LogNormalDistributionModel.8" name="distr">
#                <parameter estimate="false" id="RealParameter.46" name="M">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.47" name="S">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="samplingProportionPrior_BDSKY_Serial.t:montserrado_sequences" name="distribution" x="@samplingProportion_BDSKY_Serial.t:montserrado_sequences">
#            <Beta id="Beta.9" name="distr">
#                <parameter estimate="false" id="RealParameter.75" name="alpha">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.76" name="beta">19.0</parameter>
#            </Beta>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@montserrado_sequences" id="treeLikelihood.montserrado_sequences" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:montserrado_sequences">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:montserrado_sequences" shape="@gammaShape.s:montserrado_sequences" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:montserrado_sequences" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:montserrado_sequences" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:montserrado_sequences" kappa="@kappa.s:montserrado_sequences" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:montserrado_sequences" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:montserrado_sequences" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:montserrado_sequences" id="StrictClock.c:montserrado_sequences" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	gammaShape	BDSKY_Serial	origin_BDSKY_Serial	becomeUninfectiousRate_BDSKY_Serial	reproductiveNumber_BDSKY_Serial.1	reproductiveNumber_BDSKY_Serial.2	reproductiveNumber_BDSKY_Serial.3	reproductiveNumber_BDSKY_Serial.4	reproductiveNumber_BDSKY_Serial.5	samplingProportion_BDSKY_Serial	clockRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-31877.993377793668	-30564.224806532762	-1313.768571260904	-30564.224806532762	2.0500340695192714	2.0	1.0	-1283.7997985024267	1000.0	1.0	2.0	2.0	2.0	2.0	2.0	0.01	0.001	0.25	0.25	0.25	0.25
100000	-27866.177962384372	-27983.74599325411	117.56803086973868	-27983.74599325411	0.7678359652567466	7.3335780007808555	0.39263670074496293	131.865575254995	0.8522289505920896	32.497043678973846	1.630120721501272	1.362967996363698	1.1448623386837427	0.7364271402399585	0.9589218296790588	0.029171824153418843	9.179289638504502E-4	0.31227847215323346	0.22255910288914021	0.19674827159910693	0.2684141533585194
200000	-27854.01579071103	-27980.63989109503	126.62410038400222	-27980.63989109503	0.6993342131272057	7.652603097256613	1.3951012629608466	142.32368365735599	0.7084463416172411	16.533098164533122	2.5108864838394624	1.6028990659561615	0.41338196638701824	0.7994312749547452	0.5692342216701991	0.10757738842353572	9.854795413117427E-4	0.31507313215125626	0.21223027309911874	0.1998404335483208	0.27285616120130424
300000	-27846.900662040298	-27979.873894201603	132.97323216130476	-27979.873894201603	0.7768391347423924	5.772025720233903	2.655559431238818	148.50640688531914	0.7981927327708349	33.04351741805504	1.1585033231971316	1.6424124632529022	0.9311731218479761	0.783134782386728	0.6760201611674271	0.031813645692163266	9.64055865603237E-4	0.3177782256459146	0.20956159069107827	0.2010129067731714	0.2716472768898357
400000	-27866.25253720622	-27981.256375271198	115.00383806497842	-27981.256375271198	0.7558782591837946	8.138720732976653	0.5868541185652745	128.3771634992653	0.756096656522291	24.8665457639077	1.2662333897053641	1.855448757145548	0.6393924692446501	0.77436488557213	0.24107729931042504	0.028433607867534082	9.922718646070451E-4	0.32139490333070103	0.21549881289028328	0.19849385111879742	0.2646124326602182
500000	-27847.26115718972	-27989.198617963822	141.93746077410137	-27989.198617963822	0.7124941847078633	6.707658690865485	0.20889680844369007	154.89741129306455	0.7326398047607062	42.88437898289743	1.12995452180831	1.361508069744342	0.8474391385508366	0.7776442099442762	0.7331910559517926	0.015686152900188065	0.00110921406046778	0.31964776673823125	0.21446334034463288	0.1991926276859485	0.26669626523118733
600000	-27864.1912551262	-27983.25618279794	119.06492767174025	-27983.25618279794	0.7403539777658231	5.35209507569263	0.46488023178623256	132.64618912268438	0.7857078915448411	19.041009551729857	1.4027562373759825	1.8318455200837485	0.853213949966502	0.617788957836496	0.9569118959436149	0.06857562826242732	0.0010485300413838445	0.31627673890155483	0.21520789780817778	0.19769256005843233	0.2708228032318351
700000	-27872.67962046924	-27994.46456295085	121.78494248160689	-27994.46456295085	0.7960158319279057	5.481057594313694	0.2325244693067819	135.64675749959608	0.802876026258762	16.47827919506661	1.7594574929909317	1.7838189074783855	0.9460731827726541	0.6363448563846683	0.7649509131513961	0.0906576066722728	9.374308877480795E-4	0.3188291951566491	0.2106054128964822	0.20256516783747974	0.2680002241093891
800000	-27845.49539245633	-27991.55143143841	146.05603898207883	-27991.55143143841	0.647430482004929	5.025396149833748	0.8290612967366465	160.07120291033976	0.6506238594756036	22.233799235765602	2.1114065808817695	1.2956961783608922	1.0403316035205996	0.5305509145965104	0.5846449819946233	0.08478780708141455	0.0012513923565205677	0.3175620424510823	0.21856437977210014	0.19755219915697278	0.26632137861984484
900000	-27855.202754241178	-27980.795312137714	125.59255789653504	-27980.795312137714	0.7657277585911347	6.643864234090013	0.4018874060268722	139.58827988020454	0.7953009242062931	31.79208224625449	1.1436298305980057	1.5725139809439268	0.7568967784698349	0.8177422450949404	1.2767887904923825	0.04201502343280904	9.669288188053934E-4	0.3216670648545088	0.21186910563877695	0.19705904562087934	0.26940478388583494
1000000	-27843.591692135054	-27996.143446750295	152.55175461524087	-27996.143446750295	0.6120192482955358	6.55981562227232	0.750137752527817	167.12408491304862	0.6242194586323365	35.350281049107345	1.9693238688817047	0.8527777919868901	0.9571305405665996	0.1769268109701618	1.8186265114258493	0.027484995363005464	0.0010979650078561986	0.3146755067877208	0.22265248265895338	0.19615841235500095	0.26651359819832493
1100000	-27848.124927242185	-27986.857361096776	138.73243385459293	-27986.857361096776	0.665848095559092	7.565704383899532	0.4473597018316609	152.1896001955783	0.7898309972787801	22.258581495967636	0.36800829453848805	2.0709304073813737	0.7151459044100169	0.6936951429113936	1.1208624153609246	0.05465898912257508	0.0011548913292196625	0.31811484256181705	0.21574793680436685	0.2016195722394451	0.2645176483943711
1200000	-27856.97630071163	-27986.562389825	129.58608911337225	-27986.562389825	0.6925001897329808	8.610024631885253	2.689115265585284	145.71314315790232	0.7477352824968528	31.908037342897007	1.5717302653435767	1.4006655793010652	0.9214492175154096	0.842046821346424	0.6974392204824252	0.02237035288084939	0.0010176003401889005	0.3194796076010231	0.21661880706826583	0.1972330151141003	0.2666685702166109
1300000	-27859.0076242593	-27987.651625926963	128.64400166766248	-27987.651625926963	0.731458953928915	7.80434342795931	0.15794023321202108	142.27107627224498	0.7644594201353839	37.7341585277072	1.430437477570763	1.6162516053731462	0.807308681664386	0.9797608375952596	0.7384482245964364	0.010650180281836664	9.221935928727124E-4	0.3221654380720698	0.21734091720076065	0.1953781979092563	0.26511544681791344
1400000	-27836.866554237724	-27988.181591791214	151.31503755349019	-27988.181591791214	0.6371023782849595	7.263366806497248	0.332348939616875	166.59096257529447	0.6703588094575862	23.76592917199501	3.042951220440411	1.0689420080405119	1.2065825258811396	0.4092736033871976	1.7298511575634505	0.05322735128296441	0.0013073536251882731	0.3182823418511016	0.2141331049522569	0.19500280178185886	0.27258175141478286
1500000	-27848.312362563003	-27995.71723608287	147.40487351986607	-27995.71723608287	0.6328619238621416	5.695401696046187	1.6616203050005374	162.4165308939794	0.6450347911519055	32.69979538402338	2.0036214186894226	1.0136502462070915	0.9646738274241788	0.605687799052908	1.3287240026347034	0.03880133914034208	0.0010978121245584578	0.31435189227470334	0.22200478958840375	0.19130355892020454	0.2723397592166886
1600000	-27855.997985033213	-27990.030849573435	134.0328645402238	-27990.030849573435	0.6589695497555508	6.085523625128995	0.18532657035358113	148.88887866207054	0.6720130754334535	18.818195893557334	2.301210916070382	1.1592765638866875	0.823175552169384	0.3919410776643051	1.22232332877525	0.13584895446384437	0.001066821895712886	0.3225672708351094	0.21710710123942908	0.19372980606015006	0.26659582186531167
1700000	-27874.436106159974	-27993.022701041707	118.58659488173205	-27993.022701041707	0.7421986751783911	5.997564576468759	0.8853687304756728	133.37784892269258	0.7694745900343549	19.91027832622346	2.6347257574822884	1.5394407957560585	0.80481919510998	0.6890614089822942	0.9039998111297534	0.06088857514245607	9.798490498140508E-4	0.31724820633155804	0.21551231009128247	0.19677599566413032	0.2704634879130293
1800000	-27861.28684134051	-27985.237316268405	123.95047492789661	-27985.237316268405	0.733796362571346	6.747886499547328	1.2302398807141701	138.08835738428056	0.7591751081984534	19.96181490012073	1.7794191908502102	1.716930730505517	0.9448712377982248	0.6692301127574595	0.3787122131429479	0.04259030349480149	9.937696604596978E-4	0.32212504199509684	0.21430810274675605	0.189764352104754	0.2738025031533934
1900000	-27864.34592044697	-27986.152714754448	121.8067943074783	-27986.152714754448	0.7705807252084166	6.905720058796344	0.4571240764456047	136.77237909907407	0.8127813309863822	20.447934379276102	2.2211173146401704	1.6417265359858162	1.0501024607911997	0.44769876093705024	1.0050227309987787	0.07784852589154793	0.0013044294935395469	0.3178366764971729	0.21052036785891406	0.19413129834990295	0.2775116572940102
2000000	-27874.16108870416	-27971.248610186365	97.08752148220545	-27971.248610186365	0.8837370835864834	6.094707834178466	1.976361305346145	111.54563875213817	1.216434255592519	16.90310412911193	0.13250863569300905	0.5264037284280312	1.5108417552301363	0.8885817935602021	0.598418263670627	0.05320386408624256	9.298766289903539E-4	0.3199171305135913	0.21095716051677382	0.19863674902419995	0.270488959945435
2100000	-27870.930913737895	-27972.548711474436	101.6177977365394	-27972.548711474436	0.8083685898677626	8.359616731812011	0.24806803007941372	114.7623962356481	1.1063099627179545	20.383881599017105	0.3873682868324366	1.4104759258331725	1.6428403668844644	0.6463320185858005	0.4914680655116261	0.03560218402023824	8.694298921868352E-4	0.31970282384351995	0.21737813529393588	0.19330496952019144	0.2696140713423529
2200000	-27843.77445146558	-27994.523380652317	150.74892918674044	-27994.523380652317	0.7109363057965549	10.366334363319096	0.3303436199129432	165.16261366658105	0.7740688618901492	36.00433293459785	1.153379677026868	1.6554065267655482	0.7180402028742393	0.8837569218750985	0.9455184106144672	0.031144305225351145	0.0012877186928583802	0.31515925667661104	0.2220055611557659	0.19608505992092554	0.26675012224669764
2300000	-27848.72513814592	-27981.44424560044	132.71910745451765	-27981.44424560044	0.7741134663201207	6.014113924009961	0.16303870563852632	145.39012197857787	1.1047275970240915	19.32358484719259	0.873297274007567	0.36304676327320073	2.102488730591251	0.7036997464758423	0.6520165929341212	0.04491606962104039	0.0011067276995712658	0.3152182734319256	0.21522332347395634	0.19897693224004626	0.27058147085407197
2400000	-27861.18574346993	-27977.9278648403	116.7421213703706	-27977.9278648403	0.8006313902465755	6.144956782875826	0.028359514126758606	130.02328357438105	1.1445716210791315	23.50092123963521	0.7502597412336257	1.766304423346339	1.8080500137765234	0.8426905363644632	0.4501465037246279	0.020240254492597684	9.398595041805184E-4	0.30895544955723925	0.2187028023661447	0.20209403127124456	0.27024771680537174
2500000	-27856.359319218805	-27982.787361327453	126.42804210864938	-27982.787361327453	0.6764546487898601	6.205408137052067	0.20571511779580176	140.26498145215226	0.677746168078701	69.36133240359086	1.492061835032015	1.2306498174023612	0.8439212149204866	0.9329476660090289	0.9493906671430623	0.0024264945527815852	9.667333198312263E-4	0.31588402951008704	0.21220630776858884	0.19745957027602012	0.2744500924453044
2600000	-27863.28506458928	-27987.25699715671	123.97193256742916	-27987.25699715671	0.7400808467988872	6.932650643061626	2.6689514054325167	139.910736598729	0.7869758797178343	41.47822906868939	1.1301446369604033	1.4228211023670316	0.8260712420833448	0.8825428101764103	0.8823042696938262	0.022659481872295828	0.001069219153099915	0.32125029884678347	0.21266727380334677	0.19678113590862512	0.269301291441245
2700000	-27847.188261981773	-27987.40695108557	140.21868910379578	-27987.40695108557	0.6440899551465741	6.000830479075707	0.009397024674788822	153.6768057086978	0.6455809673142386	27.543200843112896	1.7510707306100857	1.1715773988117268	1.0051992108097367	0.7383610882496979	1.4258989571773637	0.04299373607828759	0.001020824247016719	0.3178872136885617	0.21550689232386197	0.19589511702124113	0.2707107769663355
2800000	-27848.291195364338	-27982.89967172205	134.60847635771458	-27982.89967172205	0.7472929235458998	6.993501454387655	1.2280016120274673	148.57932390799942	0.8039889588824649	26.446569283728095	0.8767567446220178	1.7287732654419827	0.8615980944631892	0.9507084075506864	0.44344378404182194	0.04011224272138765	0.0011677596252868668	0.32061525191415297	0.21193569695852327	0.1992403866835692	0.26820866444375496
