#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treeLikelihood" spec="beast.evolution.likelihood.TreeLikelihood">
#        <data filter="-" id="alignment" spec="beast.evolution.alignment.FilteredAlignment">
#        </data>
#        <tree id="tree" nTypes="15" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeConcise">
#            <migrationModelUniform id="MigrationModelUniform" minDemes="10" spec="beast.evolution.tree.MigrationModelUniform">
#                <parameter id="RealParameter" name="rate">1.4427932477276007E-4</parameter>
#                <parameter id="RealParameter1" name="popSize">1.0</parameter>
#                <numDemes id="IntegerParameter" spec="beast.core.parameter.IntegerParameter">15</numDemes>
#            </migrationModelUniform>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="type" value="KR105237=Kenema,KR817206=Gueckedou,KM034553=Kailahun,KR105256=Kenema,KR817231=Lofa,KR817219=Gueckedou,KM233043=Kailahun,KM233055=Kailahun,KR105207=Kenema,KM233049=Kailahun,KM034558=Kailahun,KR817223=Gueckedou,KR817196=Gueckedou,KM233115=Kailahun,KR105232=Kenema,KR817195=Macenta,KM233054=Kailahun,KM233108=Kailahun,KM233069=Kailahun,KM233096=Kailahun,KM233075=Kailahun,KR105218=Bo,KM233040=Kailahun,KM034562=Kailahun,KR817237=Gueckedou,KM233065=Kailahun,KR105224=Kailahun,KR817243=Lofa,KM233100=Kailahun,KR817198=Gueckedou,KR817202=Gueckedou,KM233116=Kambia,KR105252=Kailahun,KR817188=Macenta,KR817242=Gueckedou,KM034556=Kailahun,KR817200=Gueckedou,KR817207=Gueckedou,KM233107=Bo,KR105208=Kailahun,KR817226=Gueckedou,KR817212=Gueckedou,KR817183=Gueckedou,KJ660348=Gueckedou,KR817215=Gueckedou,KM233071=Kailahun,KM233058=Kailahun,KR105258=Kailahun,KR105239=Kenema,KR105200=Kailahun,KM233056=Kailahun,KR817208=Gueckedou,KR105242=Kenema,KR817221=Gueckedou,KM233044=Kailahun,KR105251=Kailahun,KR817225=Gueckedou,KR105211=Kailahun,KR817187=Macenta,KR817191=Macenta,KM233097=Kailahun,KR105233=Kenema,KM233080=Kailahun,KR817112=Lofa,KM233090=Kailahun,KM034552=Kailahun,KR817110=Lofa,KM233074=Kailahun,KR105230=PortLoko,KM233110=Kailahun,KM034554=Kailahun,KR105214=Kailahun,KM233094=Kailahun,KM233078=Kailahun,KM233081=Kailahun,KM233038=Kailahun,KR817189=Macenta,KR105246=Kono,KM233082=Kailahun,KR817218=Gueckedou,KM034551=Kailahun,KR817222=Gueckedou,KR105227=Kenema,KR817235=Gueckedou,KR817229=Kailahun,KR817228=Kailahun,KM233072=Kailahun,KR105238=Kailahun,KR105248=Bo,KR817179=Gueckedou,KR817111=Lofa,KR817193=Kissidougou,KR105235=Kailahun,KR817213=Gueckedou,KR105202=Kenema,KM233064=Kailahun,KM233106=Kailahun,KR817109=Lofa,KR105245=Kenema,KR817214=Gueckedou,KR105241=Kenema,KR817108=Lofa,KR105257=Kenema,KR105255=Kenema,KR105204=Kenema,KR105213=Kenema,KR817205=Gueckedou,KM233077=Kailahun,KR817185=Gueckedou,KR105225=Kailahun,KM233062=Kailahun,KR105240=Kenema,KR105249=Kenema,KM233084=Kailahun,KM034560=Kailahun,KR817190=Gueckedou,KM034559=Kailahun,KM233091=Kailahun,KR105223=Kailahun,KM233061=Kailahun,KR105205=Kenema,KM233095=Kailahun,KJ660346=Kissidougou,KR105226=Kailahun,KR817181=Gueckedou,KR105253=Bo,KM034561=Kailahun,KR817236=Kailahun,KR105243=Kenema,KR105250=Kenema,KM233104=Kailahun,KM233039=Kailahun,KR817217=Gueckedou,KR817192=Gueckedou,KM233105=Kailahun,KR817199=Gueckedou,KR817238=Kailahun,KM233113=Kenema,KM233035=Kailahun,KR105216=Kailahun,KR105236=Kailahun,KR105244=Kenema,KM233073=Kailahun,KM233036=Kailahun,KM034563=Kailahun,KM233093=Kailahun,KR817197=Gueckedou,KM233079=Kailahun,KR817230=Gueckedou,KM233103=Kailahun,KR817227=Kailahun,KM233102=Kailahun,KR817220=Gueckedou,KM233045=Kailahun,KR817244=Kailahun,KM233098=Kailahun,KR105231=Kenema,KR105228=Kenema,KM233042=Kailahun,KM233101=Kailahun,KR817216=Gueckedou,KM034550=Kailahun,KR105201=Kenema,KM233085=Kailahun,KM233087=Kailahun,KR817182=Gueckedou,KR105203=Kenema,KR105229=Kailahun,KM233076=Kailahun,KR105247=Kenema,KR817186=Macenta,KM233053=Kailahun,KR105215=Kenema,KR817210=Gueckedou,KR817180=Gueckedou,KR817203=Gueckedou,KM233041=Kailahun,KM233092=Kailahun,KM233050=Kailahun,KR817201=Gueckedou,KR817211=Gueckedou,KM233086=Kailahun,KR817113=Gueckedou,KR105254=Kailahun,KM233037=Kailahun,KR817184=Gueckedou,KM233109=Kailahun,KM233111=Kailahun,KM233089=Kailahun,KR105221=Kailahun,KJ660347=Gueckedou,KR817204=Gueckedou,KR105234=Kenema,KR817209=Gueckedou,KR105222=Kailahun,KR105220=Kailahun,KM233112=Kenema,KR105217=Kenema,KR105206=Kenema,KR817224=Gueckedou">
#                <taxa alignment="@alignment" id="TaxonSet" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="date-forward" value="KR105237=119.0,KR817206=51.0,KM034553=71.0,KR105256=126.0,KR817231=95.0,KR817219=80.0,KM233043=78.0,KM233055=82.0,KR105207=96.0,KM233049=75.0,KM034558=72.0,KR817223=84.0,KR817196=21.0,KM233115=93.0,KR105232=119.0,KR817195=18.0,KM233054=82.0,KM233108=93.0,KM233069=87.0,KM233096=90.0,KM233075=89.0,KR105218=113.0,KM233040=78.0,KM034562=72.0,KR817237=100.0,KM233065=87.0,KR105224=116.0,KR817243=117.0,KM233100=91.0,KR817198=25.0,KR817202=36.0,KM233116=79.0,KR105252=124.0,KR817188=10.0,KR817242=115.0,KM034556=70.0,KR817200=27.0,KR817207=54.0,KM233107=92.0,KR105208=97.0,KR817226=85.0,KR817212=65.0,KR817183=14.0,KJ660348=2.0,KR817215=68.0,KM233071=87.0,KM233058=85.0,KR105258=126.0,KR105239=123.0,KR105200=91.0,KM233056=82.0,KR817208=55.0,KR105242=119.0,KR817221=84.0,KM233044=79.0,KR105251=124.0,KR817225=85.0,KR105211=100.0,KR817187=10.0,KR817191=16.0,KM233097=90.0,KR105233=119.0,KM233080=90.0,KR817112=127.0,KM233090=90.0,KM034552=70.0,KR817110=127.0,KM233074=89.0,KR105230=117.0,KM233110=93.0,KM034554=71.0,KR105214=109.0,KM233094=90.0,KM233078=90.0,KM233081=90.0,KM233038=78.0,KR817189=10.0,KR105246=123.0,KM233082=90.0,KR817218=76.0,KM034551=70.0,KR817222=84.0,KR105227=116.0,KR817235=97.0,KR817229=90.0,KR817228=89.0,KM233072=89.0,KR105238=119.0,KR105248=123.0,KR817179=11.0,KR817111=127.0,KR817193=16.0,KR105235=119.0,KR817213=65.0,KR105202=93.0,KM233064=89.0,KM233106=92.0,KR817109=127.0,KR105245=121.0,KR817214=66.0,KR105241=114.0,KR817108=127.0,KR105257=126.0,KR105255=125.0,KR105204=94.0,KR105213=110.0,KR817205=51.0,KM233077=90.0,KR817185=14.0,KR105225=116.0,KM233062=86.0,KR105240=120.0,KR105249=124.0,KM233084=90.0,KM034560=72.0,KR817190=16.0,KM034559=72.0,KM233091=90.0,KR105223=116.0,KM233061=85.0,KR105205=94.0,KM233095=90.0,KJ660346=0.0,KR105226=116.0,KR817181=14.0,KR105253=125.0,KM034561=72.0,KR817236=99.0,KR105243=120.0,KR105250=124.0,KM233104=92.0,KM233039=78.0,KR817217=72.0,KR817192=17.0,KM233105=92.0,KR817199=26.0,KR817238=101.0,KM233113=93.0,KM233035=77.0,KR105216=112.0,KR105236=118.0,KR105244=121.0,KM233073=89.0,KM233036=77.0,KM034563=72.0,KM233093=90.0,KR817197=24.0,KM233079=90.0,KR817230=95.0,KM233103=91.0,KR817227=88.0,KM233102=91.0,KR817220=80.0,KM233045=79.0,KR817244=117.0,KM233098=91.0,KR105231=118.0,KR105228=116.0,KM233042=78.0,KM233101=91.0,KR817216=68.0,KM034550=69.0,KR105201=94.0,KM233085=90.0,KM233087=90.0,KR817182=14.0,KR105203=92.0,KR105229=117.0,KM233076=89.0,KR105247=123.0,KR817186=13.0,KM233053=80.0,KR105215=111.0,KR817210=58.0,KR817180=11.0,KR817203=42.0,KM233041=78.0,KM233092=90.0,KM233050=84.0,KR817201=32.0,KR817211=62.0,KM233086=90.0,KR817113=127.0,KR105254=125.0,KM233037=78.0,KR817184=14.0,KM233109=93.0,KM233111=93.0,KM233089=90.0,KR105221=115.0,KJ660347=3.0,KR817204=45.0,KR105234=119.0,KR817209=55.0,KR105222=116.0,KR105220=116.0,KM233112=93.0,KR105217=113.0,KR105206=96.0,KR817224=84.0">
#                <taxa alignment="@alignment" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </tree>
#        <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#            <parameter id="mutationRate" name="mutationRate">1.0</parameter>
#            <substModel id="HKY" spec="beast.evolution.substitutionmodel.HKY">
#                <parameter id="hky.kappa" name="kappa">1.0</parameter>
#                <frequencies estimate="false" id="Frequencies" spec="beast.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="4" id="HKY.freq" name="frequencies">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#    </distribution>
#    <distribution id="treePrior" limitedLifespan="false" multiTypeTreeConcise="@tree" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityNew">
#        <migrationModelUniform id="migModel" minDemes="10" spec="beast.evolution.tree.MigrationModelUniform">
#            <parameter id="rate" name="rate">1.4427932477276007E-4</parameter>
#            <parameter id="popSize" name="popSize">1.0</parameter>
#            <numDemes id="numDemes" lower="10" spec="beast.core.parameter.IntegerParameter" upper="20">15</numDemes>
#            <trait id="startInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="start" value="Lofa=-25.0,Gueckedou=-118.0,PortLoko=-3.0,Macenta=-110.0,Kenema=-28.0,Kissidougou=-120.0,Kono=3.0,Kambia=-41.0,Kailahun=-51.0,Bo=-28.0"/>
#            <trait id="endInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="end" value="Lofa=641.0,Gueckedou=641.0,PortLoko=641.0,Macenta=641.0,Kenema=641.0,Kissidougou=641.0,Kono=641.0,Kambia=641.0,Kailahun=641.0,Bo=641.0"/>
#        </migrationModelUniform>
#    </distribution>
#    <distribution id="parameterPriors" spec="beast.core.util.CompoundDistribution">
#        <distribution id="Prior" spec="beast.math.distributions.Prior" x="@mutationRate">
#            <distr id="LogNormalDistributionModel" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter2" lower="0.0" name="M" upper="0.0">-3.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior1" spec="beast.math.distributions.Prior" x="@popSize">
#            <distr id="LogNormalDistributionModel1" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter4" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior2" spec="beast.math.distributions.Prior" x="@rate">
#            <distr id="LogNormalDistributionModel2" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter6" lower="0.0" name="M" upper="0.0">-6.9</parameter>
#                <parameter id="RealParameter7" lower="0.0" name="S" upper="0.0">0.333333</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior3" spec="beast.math.distributions.Prior" x="@hky.kappa">
#            <distr id="LogNormalDistributionModel3" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter8" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter9" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	treeLikelihood	migModel.popSize	migModel.rateMig	migModel.numPops	mutationRate	tree.height	HKY.freq1	HKY.freq2	HKY.freq3	HKY.freq4	hky.kappa
0	-3363018.11936216	-3359394.340987485	1.0	0,000144279	15	1.0	5573.5024200299395	0.25	0.25	0.25	0.25	1.0
4000	-650546.883094974	-650091.8412771785	3.4301843313835674	0,000362945	20	0.06412593235672763	1244.853699304179	0.252667735876354	0.23565666559723197	0.25	0.26167559852641403	1.0161147140008762
8000	-118987.00282301639	-118850.79196269026	0.5591229254239644	0,00114155	20	0.0048252086996889145	272.7274690829486	0.25477617733493635	0.23466901688182468	0.24172879162658575	0.2688260141566532	1.3453146817503048
12000	-37211.96052201647	-37210.49172130407	0.26356199248850226	0,000392200	11	6.744578883601875E-4	132.98145696113508	0.2576833927118527	0.22753991464255854	0.24172879162658575	0.27304790101900295	2.1146117192784533
16000	-32195.099552444542	-32033.38610686163	0.43831501801700373	0,000985022	19	1.47679559927594E-4	132.51852686489104	0.26977629140692344	0.2158002262221834	0.23485323862921967	0.2795702437416735	3.059147735076036
20000	-31265.05620739778	-30863.784055767097	1.6572818140979468	0,00164297	17	3.4112053990666675E-5	131.54657181994494	0.27927620429135197	0.22209852930513424	0.2190550226618403	0.2795702437416735	3.6728375219789906
24000	-30897.327249228747	-30339.49894496219	3.7340549750450527	0,00315980	19	2.2601272959749763E-5	127.88954558374206	0.2851142825415694	0.2187826415564026	0.21774722818395628	0.2783558477180717	4.909647490265579
28000	-30475.73321098258	-29852.615895820327	4.575176332728046	0,00332166	19	1.946624036740488E-5	132.37556329093462	0.2851142825415694	0.2210167605405357	0.21822388875808724	0.2756450681598076	7.335211505042545
32000	-30386.576594276194	-29671.838704133774	7.072626670305268	0,00242507	19	1.64262017727732E-5	132.83770157139915	0.29444670108169163	0.22114342075623386	0.21809722854238908	0.26631264961968537	11.92667556680116
36000	-30245.01440734369	-29463.743419863313	9.67564467179444	0,00186221	16	1.2069197552736935E-5	133.53247336354127	0.29791440552549225	0.2252419857478806	0.21399866355074235	0.26284494517588475	13.749308160377012
40000	-30075.06500038801	-29261.443037178993	10.684105835595766	0,00337841	14	1.2017800045631527E-5	137.1464703209001	0.3103864899483797	0.22017956380611894	0.2061882013515238	0.26324574489397756	10.94363652891596
44000	-29986.512093240606	-29151.70447497567	10.899082032016286	0,00292366	19	9.796434034316652E-6	133.69872946041053	0.3103864899483797	0.22017956380611894	0.19883196775368273	0.2706019784918186	10.701447490744135
48000	-29903.739078089344	-29037.494738883146	12.467012010453155	0,00256089	17	9.708520714162507E-6	144.95980121323794	0.31136676550199494	0.21329975105031926	0.20473150495586717	0.2706019784918186	10.701447490744135
52000	-29889.36515316587	-29008.986566774314	16.215863631918843	0,00215917	20	9.343898111103028E-6	149.60367922042445	0.31136676550199494	0.21852081253782263	0.20473150495586717	0.2653809170043152	11.738875083573545
56000	-29882.843315100192	-28992.321715779395	15.403583603599838	0,00329652	17	8.331123202439414E-6	148.23075683026028	0.32324319157340453	0.21852081253782263	0.19082051051034618	0.26741548537842663	7.998057646522294
60000	-29811.865434510248	-28924.064496255694	13.200984366612394	0,00313181	16	8.042056068367694E-6	149.81037777249077	0.32324319157340453	0.21852081253782263	0.19082051051034618	0.26741548537842663	11.407127367766547
64000	-29815.062542327512	-28908.63364425677	15.054633259799331	0,00370014	18	7.700666806391882E-6	154.0450411523693	0.32299439171584177	0.2187696123953854	0.1932602915334807	0.2649757043552921	11.407127367766547
68000	-29749.768426361683	-28806.977145666624	21.988065791261143	0,00239335	12	7.41990422616354E-6	143.44494412902736	0.31785885848627593	0.2187696123953854	0.19839582476304654	0.2649757043552921	12.335552927088932
72000	-29682.857171014573	-28710.124039943512	19.504061002879386	0,00226558	12	7.13076516592385E-6	150.01562730117934	0.3194493398517998	0.2148241777179545	0.19839582476304654	0.2673306576671991	9.411139042224464
76000	-29667.78660127756	-28695.07010707092	24.453696499672656	0,00258991	17	6.379211409139342E-6	138.747383502016	0.31684954806491794	0.2169717534485614	0.19616525858716974	0.2700134398993509	10.81928571143742
80000	-29666.246133865177	-28681.25796648263	27.06637572858435	0,00201783	13	6.399707580277043E-6	141.16331524296788	0.31684954806491794	0.2169717534485614	0.19616525858716974	0.2700134398993509	11.048679987494296
84000	-29593.280435517165	-28622.32452167429	24.890353210092705	0,00244710	13	5.573126354607212E-6	144.90780666790965	0.31684954806491794	0.2169717534485614	0.197661337533363	0.2685173609531576	9.367676814140129
88000	-29595.09033909033	-28625.37182672523	26.64042814734952	0,00195621	13	6.387636858740275E-6	159.5603387505576	0.31825026121117456	0.21557104030230478	0.197661337533363	0.2685173609531576	8.683650260878723
92000	-29620.654789239474	-28603.043777189763	30.535901078160368	0,00275503	10	5.298929559775417E-6	147.4592355449125	0.31825026121117456	0.2121342250152581	0.197661337533363	0.2719541762402043	8.68894620579285
96000	-29573.26219574394	-28568.67676812912	30.203773149397087	0,00170002	14	6.037063461399348E-6	155.1713002079127	0.31825026121117456	0.21101910992274917	0.20073242389634113	0.26999820496973514	10.421027052577008
100000	-29556.12627139768	-28547.431337335456	27.886455343942686	0,00198125	13	5.9583610989924386E-6	147.97491195884425	0.31714322164186814	0.21101910992274917	0.20183946346564757	0.26999820496973514	8.250051222079348
104000	-29569.30668358783	-28546.99119611981	26.70456559307966	0,00222890	16	5.824984360038817E-6	156.13450474312035	0.31681946918287707	0.21101910992274917	0.20216321592463865	0.26999820496973514	13.210831743416659
108000	-29549.853929603963	-28528.51384969553	28.648663616127646	0,00328386	11	5.474714513072749E-6	158.42199286436295	0.31681946918287707	0.21101910992274917	0.20216321592463865	0.26999820496973514	11.720969736514553
112000	-29534.52773051894	-28534.967271886122	27.2919924120734	0,00309248	12	5.617189955270939E-6	151.9844196221207	0.31681946918287707	0.21101910992274917	0.20216321592463865	0.26999820496973514	14.802937433687287
116000	-29541.32080480072	-28532.788164806356	25.170143054593748	0,00281859	12	4.986056793782363E-6	160.3433551505702	0.31681946918287707	0.2118775922262554	0.2013047336211324	0.26999820496973514	15.971629154954678
120000	-29541.089251093304	-28540.296603155708	27.752487913758088	0,00169810	17	5.839215489041785E-6	161.20669723173037	0.31681946918287707	0.2122358019228567	0.2013047336211324	0.26963999527313387	9.120671183229103
124000	-29533.16109049389	-28533.592219640497	24.238089519928625	0,00318858	11	6.322257786145436E-6	155.33105533611237	0.31681946918287707	0.2122358019228567	0.2013047336211324	0.26963999527313387	8.097342340764788
128000	-29514.247207292698	-28523.413970755413	27.135651391305757	0,00365806	11	5.566780472444353E-6	152.96482561082377	0.31681044870683656	0.2176834751559979	0.2009889308528042	0.2645171452843614	8.097342340764788
132000	-29511.838049440837	-28511.561444735635	25.533411255725188	0,00299022	13	5.380409070901587E-6	145.15895980610816	0.32354359055966053	0.21095033330317392	0.1961742425381913	0.2693318335989743	6.799338708305275
136000	-29496.44065537226	-28529.98924914142	22.032466389548414	0,00249507	16	5.797378188277925E-6	169.46791995487993	0.32354359055966053	0.21095033330317392	0.1961742425381913	0.2693318335989743	8.740065106022856
140000	-29495.445347766607	-28506.51572252645	19.34102883277741	0,00373552	17	6.0531249113398685E-6	163.03876500202347	0.32354359055966053	0.21191209617793394	0.19521247966343128	0.2693318335989743	9.923845023873492
144000	-29516.268438860963	-28515.905045494645	26.090169294393192	0,00367713	14	6.010707172750008E-6	158.990381293563	0.32354359055966053	0.21191209617793394	0.19521247966343128	0.2693318335989743	7.9894158717501105
148000	-29536.864302770224	-28505.043013225062	32.17903325105545	0,00202550	13	5.061505484092434E-6	186.11468132137958	0.3163044613562193	0.21191209617793394	0.20245160886687247	0.2693318335989743	9.299643296372318
152000	-29525.777260669045	-28501.309774121477	26.147228854769203	0,00569423	11	4.712681050244486E-6	163.08775759876323	0.3163044613562193	0.21710634072929902	0.1972573643155074	0.2693318335989743	10.363800737362299
156000	-29509.10362468639	-28509.7432794408	23.168258463087604	0,00378081	12	6.085834385685357E-6	155.78228878317606	0.3163044613562193	0.21710634072929902	0.19480297456033102	0.27178622335415065	7.097777404849592
160000	-29519.842464254958	-28495.995535408838	27.994679241072312	0,00393339	11	5.211206844199094E-6	167.63345797959894	0.31875682875144173	0.21710634072929902	0.19480297456033102	0.2693338559589282	13.093032316035702
164000	-29540.096588694014	-28500.324610342628	30.275965621484158	0,00375511	11	5.7897983995511455E-6	163.06565458133926	0.3202366155862544	0.21576585116595814	0.1973608650871561	0.26663666816063136	11.749109228954739
168000	-29546.86526009761	-28494.051605475768	31.433355613167183	0,00318236	15	6.246471792074073E-6	158.57729675864488	0.3202366155862544	0.21576585116595814	0.1973608650871561	0.26663666816063136	8.986566111902754
172000	-29561.56449708888	-28504.83795358564	29.944338813803387	0,00340934	12	4.828684858268373E-6	151.25320933788018	0.3202366155862544	0.2182871793374773	0.19731359559076173	0.26416260948550657	11.586263372572883
176000	-29531.34129840382	-28497.99490018036	30.843934034990188	0,00357489	10	5.76136510062874E-6	149.0862926739857	0.3202366155862544	0.2182871793374773	0.19731359559076173	0.26416260948550657	14.216024425792146
180000	-29519.346391930245	-28482.45412553356	30.733767024625067	0,00381896	11	5.212332649215619E-6	149.0967800352323	0.3202366155862544	0.2182871793374773	0.19731359559076173	0.26416260948550657	14.216024425792146
184000	-29551.74323111295	-28482.522458380015	34.68442064153672	0,00362444	12	4.927413430432387E-6	153.99181359140505	0.3202366155862544	0.21370738953781002	0.19514325313048514	0.27091274174545044	8.815287725960369
188000	-29553.24320805409	-28471.456281199466	33.54325008576493	0,00288887	12	4.851307623468138E-6	153.46759715178993	0.3202366155862544	0.21370738953781002	0.19619916091563758	0.269856833960298	11.771491130649533
192000	-29556.721022465652	-28467.027469441517	38.85458854263172	0,00273120	13	5.223651847970119E-6	173.65427220685027	0.3194357589727733	0.21370738953781002	0.19782194447928375	0.2690349070101329	7.8531046070995885
196000	-29540.239499077565	-28470.76658870239	37.125078879805166	0,00281944	11	5.569585186514624E-6	155.74623998455223	0.3194357589727733	0.21370738953781002	0.19782194447928375	0.2690349070101329	9.190813556884128
200000	-29562.89295323956	-28479.13999198593	39.792357962417384	0,00367104	10	4.495045614267705E-6	217.11312654698816	0.3168506155047363	0.2188843218779846	0.20015141689254168	0.26411364572473744	9.190813556884128
204000	-29574.186934451365	-28478.676954408067	35.37478293466895	0,00261005	11	4.08510189353106E-6	183.70346605884689	0.3133779862304578	0.21604219210042344	0.20299354667010283	0.26758627499901594	13.745421533738362
208000	-29588.144537463268	-28470.002896332546	53.9167375285065	0,00263240	10	4.27764263330507E-6	177.6703170386362	0.31590725652367574	0.21665505153984782	0.1956189029985829	0.2718187889378935	9.676465089022296
212000	-29598.116810420226	-28466.49827503984	46.098070153684446	0,00207979	13	3.904294461058724E-6	176.4125393362628	0.31535947083489224	0.2172028372286313	0.1956189029985829	0.2718187889378935	11.775831378796074
216000	-29596.939642193378	-28467.361593559006	46.760563003718424	0,00232185	11	4.280338594450452E-6	167.37806064539424	0.31535947083489224	0.21970276913211878	0.1956189029985829	0.269318857034406	8.234808098170214
220000	-29588.79485410212	-28470.565301501498	53.09334569892128	0,00235093	10	4.215935630901447E-6	182.2641550844331	0.30926887177489976	0.22056892866832464	0.20170950205857535	0.2684526974982001	12.294937434080147
224000	-29583.78837247809	-28459.042738392905	45.585375372947766	0,00278561	12	4.166893771803397E-6	172.54748769874882	0.3146573150049186	0.22056892866832464	0.2041124599169184	0.2606612964098382	8.407484211475923
228000	-29576.03177289012	-28465.59222641648	38.65985131435457	0,00278507	11	4.416188417540394E-6	172.09927629377833	0.3146573150049186	0.22056892866832464	0.20086918060826528	0.2639045757184913	13.249331117900145
232000	-29583.19711222471	-28465.13479110767	32.320400123204244	0,00415356	14	4.204631028245923E-6	187.68089182735983	0.3146573150049186	0.22056892866832464	0.20147694132603422	0.26329681500072233	11.42294267693104
236000	-29559.78329521245	-28458.34241333248	40.21150171494949	0,00350329	10	4.3517117293621064E-6	172.58594787942033	0.3146573150049186	0.21014188357511512	0.20147694132603422	0.27372386009393185	10.49330767995182
240000	-29551.99628588455	-28466.64999439683	39.485183116611594	0,00292787	12	4.91531688475346E-6	178.51234997735958	0.3146573150049186	0.2099547105479982	0.20166411435315115	0.27372386009393185	9.967799781479043
244000	-29588.203256664157	-28462.418974236167	58.3316357747474	0,00266643	11	4.8243862403696104E-6	174.44858062680484	0.32255760800352734	0.21134374712032944	0.20166411435315115	0.2644345305229919	10.765828002580186
248000	-29615.91028564477	-28464.932820136375	56.978765916740905	0,00306764	11	3.870025924162433E-6	203.12922738420747	0.31734279707624113	0.21655855804761567	0.20166411435315115	0.2644345305229919	12.601726729303337
