#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treeLikelihood" spec="beast.evolution.likelihood.TreeLikelihood">
#        <data filter="-" id="alignment" spec="beast.evolution.alignment.FilteredAlignment">
#        </data>
#        <tree id="tree" nTypes="6" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeConcise">
#            <migrationModelUniform id="MigrationModelUniform" minDemes="4" spec="beast.evolution.tree.MigrationModelUniform">
#                <parameter id="RealParameter" name="rate">3.645643456069996E-4</parameter>
#                <parameter id="RealParameter1" name="popSize">1.0</parameter>
#                <numDemes id="IntegerParameter" spec="beast.core.parameter.IntegerParameter">6</numDemes>
#            </migrationModelUniform>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="type" value="KR817196=Gueckedou,KM034556=Kailahun,KR817188=Macenta,KR817186=Macenta,KR817213=Gueckedou,KR817207=Gueckedou,KR817198=Gueckedou,KR817206=Gueckedou,KR817208=Gueckedou,KR817193=Kissidougou,KJ660347=Gueckedou,KR817179=Gueckedou,KR817214=Gueckedou,KR817187=Macenta,KR817182=Gueckedou,KR817211=Gueckedou,KR817210=Gueckedou,KM034559=Kailahun,KR817189=Macenta,KM034553=Kailahun,KM034558=Kailahun,KR817190=Gueckedou,KR817192=Gueckedou,KR817197=Gueckedou,KM034550=Kailahun,KR817185=Gueckedou,KR817202=Gueckedou,KR817203=Gueckedou,KR817191=Macenta,KR817195=Macenta,KR817204=Gueckedou,KR817183=Gueckedou,KR817200=Gueckedou,KR817181=Gueckedou,KR817212=Gueckedou,KM034552=Kailahun,KM034560=Kailahun,KR817217=Gueckedou,KR817180=Gueckedou,KR817205=Gueckedou,KJ660348=Gueckedou,KR817184=Gueckedou,KR817199=Gueckedou,KR817209=Gueckedou,KR817216=Gueckedou,KR817215=Gueckedou,KJ660346=Kissidougou,KM034551=Kailahun,KM034554=Kailahun,KR817201=Gueckedou">
#                <taxa alignment="@alignment" id="TaxonSet" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="date-forward" value="KR817196=21.0,KM034556=70.0,KR817188=10.0,KR817186=13.0,KR817213=65.0,KR817207=54.0,KR817198=25.0,KR817206=51.0,KR817208=55.0,KR817193=16.0,KJ660347=3.0,KR817179=11.0,KR817214=66.0,KR817187=10.0,KR817182=14.0,KR817211=62.0,KR817210=58.0,KM034559=72.0,KR817189=10.0,KM034553=71.0,KM034558=72.0,KR817190=16.0,KR817192=17.0,KR817197=24.0,KM034550=69.0,KR817185=14.0,KR817202=36.0,KR817203=42.0,KR817191=16.0,KR817195=18.0,KR817204=45.0,KR817183=14.0,KR817200=27.0,KR817181=14.0,KR817212=65.0,KM034552=70.0,KM034560=72.0,KR817217=72.0,KR817180=11.0,KR817205=51.0,KJ660348=2.0,KR817184=14.0,KR817199=26.0,KR817209=55.0,KR817216=68.0,KR817215=68.0,KJ660346=0.0,KM034551=70.0,KM034554=71.0,KR817201=32.0">
#                <taxa alignment="@alignment" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </tree>
#        <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#            <parameter id="mutationRate" name="mutationRate">1.0</parameter>
#            <substModel id="HKY" spec="beast.evolution.substitutionmodel.HKY">
#                <parameter id="hky.kappa" name="kappa">1.0</parameter>
#                <frequencies estimate="false" id="Frequencies" spec="beast.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="4" id="HKY.freq" name="frequencies">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#    </distribution>
#    <distribution id="treePrior" limitedLifespan="false" multiTypeTreeConcise="@tree" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityNew">
#        <migrationModelUniform id="migModel" minDemes="4" spec="beast.evolution.tree.MigrationModelUniform">
#            <parameter id="rate" name="rate">3.645643456069996E-4</parameter>
#            <parameter id="popSize" name="popSize">1.0</parameter>
#            <numDemes id="numDemes" lower="4" spec="beast.core.parameter.IntegerParameter" upper="8">6</numDemes>
#            <trait id="startInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="start" value="Kissidougou=-120.0,Gueckedou=-118.0,Kailahun=-51.0,Macenta=-110.0"/>
#            <trait id="endInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="end" value="Kissidougou=586.0,Gueckedou=586.0,Kailahun=586.0,Macenta=586.0"/>
#        </migrationModelUniform>
#    </distribution>
#    <distribution id="parameterPriors" spec="beast.core.util.CompoundDistribution">
#        <distribution id="Prior" spec="beast.math.distributions.Prior" x="@mutationRate">
#            <distr id="LogNormalDistributionModel" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter2" lower="0.0" name="M" upper="0.0">-3.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior1" spec="beast.math.distributions.Prior" x="@popSize">
#            <distr id="LogNormalDistributionModel1" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter4" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior2" spec="beast.math.distributions.Prior" x="@rate">
#            <distr id="LogNormalDistributionModel2" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter6" lower="0.0" name="M" upper="0.0">-6.9</parameter>
#                <parameter id="RealParameter7" lower="0.0" name="S" upper="0.0">0.333333</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior3" spec="beast.math.distributions.Prior" x="@hky.kappa">
#            <distr id="LogNormalDistributionModel3" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter8" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter9" lower="0.0" name="S" upper="0.0">1.25</parameter>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	treeLikelihood	migModel.popSize	migModel.rateMig	migModel.numPops	mutationRate	tree.height	HKY.freq1	HKY.freq2	HKY.freq3	HKY.freq4	hky.kappa
0	-1028170.9189932868	-1025471.168720779	1.0	0,000364564	6	1.0	2640.8127680219845	0.25	0.25	0.25	0.25	1.0
1000	-674483.579936182	-674388.0311614153	1.368773009449129	0,000574341	8	0.6302904327333857	270.0626169747914	0.25264993010563375	0.25	0.24735006989436625	0.25	1.237919240226717
2000	-448819.98378609173	-448767.454175516	0.8309382454740896	0,00105024	7	0.29224047975628625	115.04574823743721	0.25264993010563375	0.25	0.24735006989436625	0.25	1.237919240226717
3000	-246801.6175197937	-246770.3986445275	0.5045969194558744	0,000552715	6	0.1306368151060913	86.60212732446924	0.25579156094833266	0.25	0.24735006989436625	0.24685836915730108	1.237919240226717
4000	-145884.7394394944	-145884.0548056082	0.2548845627441149	0,00114122	6	0.06728091692642568	75.13924670798265	0.25579156094833266	0.24205703914199259	0.24735006989436625	0.2548013300153085	1.237919240226717
5000	-80270.4433325722	-80289.9013800548	0.17353193503479852	0,00199460	5	0.030338169370890126	74.11551162136146	0.25579156094833266	0.24205703914199259	0.24735006989436625	0.2548013300153085	1.237919240226717
6000	-61434.12971067931	-61496.034151485255	0.061371203986706285	0,00227544	4	0.020266436630973262	72.52252576383707	0.25579156094833266	0.24205703914199259	0.24660113052543886	0.2555502693842359	1.4192099865004428
7000	-41265.50610920495	-41338.41175283721	0.03382390780784046	0,00178187	4	0.008818902510090178	72.52252576383707	0.25579156094833266	0.24205703914199259	0.24660113052543886	0.2555502693842359	1.4192099865004428
8000	-34527.205215133756	-34590.48071355349	0.03408693209163439	0,00149960	4	0.00481927441008741	72.52252576383707	0.25579156094833266	0.24205703914199259	0.24660113052543886	0.2555502693842359	1.4192099865004428
9000	-31235.498003939945	-31316.562022019676	0.019733022412436046	0,00239463	6	0.0025798151330798692	72.52252576383707	0.25579156094833266	0.23813323143710996	0.24660113052543886	0.25947407708911857	1.6973580372371828
10000	-29337.56511134064	-29408.508209983138	0.022308825139203563	0,00188861	4	0.0012240360626585634	72.52252576383707	0.25579156094833266	0.23813323143710996	0.24660113052543886	0.25947407708911857	1.6664054035431735
11000	-28342.92332660988	-28378.768653554474	0.03866072988497797	0,00187183	8	4.802693927348439E-4	72.22457139188724	0.25579156094833266	0.23813323143710996	0.24660113052543886	0.25947407708911857	1.6664054035431735
12000	-27958.9193137889	-27932.81546409409	0.06356250881449857	0,00282499	8	1.9539760770662042E-4	72.22457139188724	0.25579156094833266	0.23813323143710996	0.24660113052543886	0.25947407708911857	1.6664054035431735
13000	-27838.1296752942	-27814.509381923446	0.12717230112759942	0,00311697	6	1.4340452152666593E-4	72.22457139188724	0.25579156094833266	0.23813323143710996	0.23817472080795482	0.2679004868066026	2.1520376803509365
14000	-27679.545283064934	-27610.225107051723	0.20841210595397264	0,00309346	5	9.387629219860875E-5	72.22457139188724	0.2632861473156843	0.23063864506975834	0.23817472080795482	0.2679004868066026	2.3325211588851062
15000	-27562.90308842507	-27496.971095542714	0.3324638594720644	0,00254921	5	6.285517981320393E-5	73.4832722882503	0.2669773984441725	0.23063864506975834	0.2344834696794666	0.2679004868066026	3.2530989408977056
16000	-27538.54440996762	-27444.161598563467	0.7443089809521296	0,00395205	7	5.768413679231032E-5	72.82991371867006	0.2669773984441725	0.23063864506975834	0.2315020652892918	0.2708818911967774	3.2530989408977056
17000	-27525.769546885727	-27409.268426711627	1.4504094287978306	0,00334273	6	4.363930134731282E-5	74.55334376868207	0.2669773984441725	0.23063864506975834	0.2315020652892918	0.2708818911967774	3.2530989408977056
18000	-27465.458166423967	-27327.524706150045	3.2631487971641886	0,00218020	5	3.751695520334962E-5	76.54947607410114	0.2669773984441725	0.23063864506975834	0.2315020652892918	0.2708818911967774	3.4289698221214455
19000	-27395.609231766608	-27234.182479912874	4.24352467264132	0,00263193	8	2.1570075736566963E-5	74.90018833015125	0.2669773984441725	0.2346242680987112	0.22751644226033893	0.2708818911967774	3.4289698221214455
20000	-27323.090465822574	-27147.380805519635	6.2169374713041945	0,00176461	5	1.4629734714121106E-5	76.5886978499228	0.2724768690103266	0.22912479753255716	0.22751644226033893	0.2708818911967774	4.02309734066379
21000	-27271.5762187065	-27074.17240987346	10.941800866116786	0,00152814	6	1.2687969054744966E-5	78.45985639931479	0.2724768690103266	0.22912479753255716	0.22751644226033893	0.2708818911967774	8.676902866535372
22000	-27244.036619866005	-27050.18992007269	13.168597044800835	0,00168195	8	1.1668066894716424E-5	83.56865810318953	0.2724768690103266	0.22912479753255716	0.22751644226033893	0.2708818911967774	8.676902866535372
23000	-27244.381265687054	-27039.062178564775	14.228295999880999	0,00179699	8	8.841519884671261E-6	83.63168504342428	0.2724768690103266	0.22912479753255716	0.22751644226033893	0.2708818911967774	9.536829990167265
24000	-27268.16371102588	-27050.849638866297	17.19249489237904	0,00195043	7	8.534339620053382E-6	82.18728348997551	0.2724768690103266	0.22912479753255716	0.22751644226033893	0.2708818911967774	7.809013762159667
25000	-27262.79460503693	-27035.01092722761	19.80022499591535	0,00220694	4	8.489909167081544E-6	83.77791329078525	0.2724768690103266	0.2370455721288076	0.21959566766408847	0.2708818911967774	6.787983643603013
26000	-27245.171907808464	-27016.520450755404	20.22458242419182	0,00333960	6	8.062848741964051E-6	82.48884197539527	0.2730385464106678	0.23648389472846634	0.21959566766408847	0.2708818911967774	6.787983643603013
27000	-27253.701128307166	-27027.14382412736	20.99092622403226	0,00302294	7	8.498134710626738E-6	83.52924867644278	0.2730385464106678	0.23589210375558572	0.21959566766408847	0.271473682169658	6.3257036310156876
28000	-27182.970234214314	-26968.878902769342	19.389240934531617	0,00250056	8	7.391734889120694E-6	85.99773003777891	0.2730385464106678	0.23589210375558572	0.21959566766408847	0.271473682169658	6.3257036310156876
29000	-27176.930978111443	-26955.349707278652	19.055578550974854	0,00219093	7	6.447494684519815E-6	122.5028919480573	0.27495188816562777	0.23328765673800367	0.2176823259091285	0.27407812918724006	7.889932541327915
30000	-27184.38124134101	-26953.42895229595	29.848639297711674	0,00147598	4	6.263344248385876E-6	110.71541073535575	0.27495188816562777	0.23328765673800367	0.2176823259091285	0.27407812918724006	9.594426055141788
31000	-27188.552662287355	-26956.050750853326	30.648998704985505	0,00195333	7	5.384352756273534E-6	105.79901104929723	0.27495188816562777	0.23328765673800367	0.2176823259091285	0.27407812918724006	9.594426055141788
32000	-27170.232033636483	-26935.068587957412	22.720339247104697	0,000892292	5	7.143366135386874E-6	99.20982005348932	0.27495188816562777	0.23688714493044905	0.21408283771668313	0.27407812918724006	11.099522165666174
