#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="treeLikelihood" spec="beast.evolution.likelihood.TreeLikelihood">
#        <data filter="-" id="alignment" spec="beast.evolution.alignment.FilteredAlignment">
#        </data>
#        <tree id="tree" nTypes="9" spec="beast.evolution.tree.StructuredCoalescentMultiTypeTreeConcise">
#            <migrationModelUniform id="MigrationModelUniform" minDemes="4" spec="beast.evolution.tree.MigrationModelUniform">
#                <parameter id="RealParameter" name="rate">2.1326508850501172E-4</parameter>
#                <parameter id="RealParameter1" name="popSize">1.0</parameter>
#                <numDemes id="IntegerParameter" spec="beast.core.parameter.IntegerParameter">9</numDemes>
#            </migrationModelUniform>
#            <trait id="typeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="type" value="KR817183=Gueckedou,KR817210=Gueckedou,KR817197=Gueckedou,KR817189=Macenta,KR817203=Gueckedou,KR817208=Gueckedou,KR817213=Gueckedou,KR817195=Macenta,KR817201=Gueckedou,KR817191=Macenta,KR817186=Macenta,KR817212=Gueckedou,KR817216=Gueckedou,KJ660347=Gueckedou,KR817215=Gueckedou,KR817180=Gueckedou,KR817199=Gueckedou,KR817209=Gueckedou,KJ660346=Kissidougou,KM034558=Kailahun,KR817214=Gueckedou,KR817211=Gueckedou,KR817217=Gueckedou,KR817202=Gueckedou,KR817193=Kissidougou,KR817185=Gueckedou,KR817198=Gueckedou,KR817179=Gueckedou,KM034550=Kailahun,KM034560=Kailahun,KR817182=Gueckedou,KR817190=Gueckedou,KR817188=Macenta,KR817187=Macenta,KR817181=Gueckedou,KR817192=Gueckedou,KM034552=Kailahun,KR817184=Gueckedou,KM034559=Kailahun,KR817204=Gueckedou,KM034554=Kailahun,KJ660348=Gueckedou,KM034551=Kailahun,KR817207=Gueckedou,KR817205=Gueckedou,KR817200=Gueckedou,KR817196=Gueckedou,KR817206=Gueckedou,KM034553=Kailahun,KM034556=Kailahun">
#                <taxa alignment="@alignment" id="TaxonSet" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#            <trait id="timeTraitSet" spec="beast.evolution.tree.TraitSetWithLimits" traitname="date-forward" value="KR817183=7.0,KR817210=23.0,KR817197=12.0,KR817189=4.0,KR817203=18.0,KR817208=22.0,KR817213=25.0,KR817195=10.0,KR817201=16.0,KR817191=8.0,KR817186=6.0,KR817212=25.0,KR817216=27.0,KJ660347=3.0,KR817215=27.0,KR817180=5.0,KR817199=14.0,KR817209=22.0,KJ660346=1.0,KM034558=31.0,KR817214=26.0,KR817211=24.0,KR817217=31.0,KR817202=17.0,KR817193=8.0,KR817185=7.0,KR817198=13.0,KR817179=5.0,KM034550=28.0,KM034560=31.0,KR817182=7.0,KR817190=8.0,KR817188=4.0,KR817187=4.0,KR817181=7.0,KR817192=9.0,KM034552=29.0,KR817184=7.0,KM034559=31.0,KR817204=19.0,KM034554=30.0,KJ660348=2.0,KM034551=29.0,KR817207=21.0,KR817205=20.0,KR817200=15.0,KR817196=11.0,KR817206=20.0,KM034553=30.0,KM034556=29.0">
#                <taxa alignment="@alignment" id="TaxonSet1" spec="beast.evolution.alignment.TaxonSet"/>
#            </trait>
#        </tree>
#        <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#            <parameter id="mutationRate" name="mutationRate">1.0</parameter>
#            <substModel id="HKY" spec="beast.evolution.substitutionmodel.HKY">
#                <parameter id="hky.kappa" name="kappa">1.0</parameter>
#                <frequencies estimate="false" id="Frequencies" spec="beast.evolution.substitutionmodel.Frequencies">
#                    <parameter dimension="4" id="HKY.freq" name="frequencies">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#        </siteModel>
#    </distribution>
#    <distribution id="treePrior" limitedLifespan="false" multiTypeTreeConcise="@tree" spec="multitypetreeVolz.distributions.StructuredCoalescentTreeDensityNew">
#        <migrationModelUniform id="migModel" minDemes="4" spec="beast.evolution.tree.MigrationModelUniform">
#            <parameter id="rate" name="rate">2.1326508850501172E-4</parameter>
#            <parameter id="popSize" name="popSize">1.0</parameter>
#            <numDemes id="numDemes" lower="4" spec="beast.core.parameter.IntegerParameter" upper="15">9</numDemes>
#            <trait id="startInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="start" value="Macenta=-146.0,Kailahun=-122.0,Gueckedou=-148.0,Kissidougou=-149.0"/>
#            <trait id="endInfectionsTraitSet" spec="multitypetreeVolz.util.InfectionTraitSet" taxaDates="@timeTraitSet" taxaTypes="@typeTraitSet" traitname="date-forward" type="end" value="Macenta=1031.0,Kailahun=1031.0,Gueckedou=1031.0,Kissidougou=1031.0"/>
#        </migrationModelUniform>
#    </distribution>
#    <distribution id="parameterPriors" spec="beast.core.util.CompoundDistribution">
#        <distribution id="Prior" spec="beast.math.distributions.Prior" x="@mutationRate">
#            <distr id="LogNormalDistributionModel" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter2" lower="0.0" name="M" upper="0.0">-3.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior1" spec="beast.math.distributions.Prior" x="@popSize">
#            <distr id="LogNormalDistributionModel1" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter4" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" upper="0.0">6.0</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior2" spec="beast.math.distributions.Prior" x="@rate">
#            <distr id="LogNormalDistributionModel2" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter6" lower="0.0" name="M" upper="0.0">-8.452974619089586</parameter>
#                <parameter id="RealParameter7" lower="0.0" name="S" upper="0.0">0.2</parameter>
#            </distr>
#        </distribution>
#        <distribution id="Prior3" spec="beast.math.distributions.Prior" x="@hky.kappa">
#            <distr id="LogNormalDistributionModel3" spec="beast.math.distributions.LogNormalDistributionModel">
#                <parameter id="RealParameter8" lower="0.0" name="M" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter9" lower="0.0" name="S" upper="0.0">4.0</parameter>
#            </distr>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	treeLikelihood	migModel.popSize	migModel.rateMig	migModel.numPops	mutationRate	tree.height	HKY.freq1	HKY.freq2	HKY.freq3	HKY.freq4	hky.kappa
0	-1003985.1764950374	-1002241.1469994439	1.0	0,000213265	9	1.0	3242.1612325076767	0.25	0.25	0.25	0.25	1.0
2000	-304892.35528911836	-304792.3899736402	1.1724014567324925	0,000325065	7	0.2622993548201119	77.95204810298496	0.25	0.25	0.25	0.25	1.5063736365995208
4000	-89370.40095974147	-89315.20504657729	0.3105045691920067	0,000311371	10	0.0629897782101918	30.594391883909594	0.2531416308426989	0.25	0.25	0.24685836915730108	1.566089368773855
6000	-54311.37109302685	-54236.78153085958	0.28558063348079493	0,000336848	13	0.030626208174760545	30.12569577630218	0.2531416308426989	0.2328642155782134	0.2492510606310726	0.26474309294801507	1.566089368773855
8000	-31472.716831783517	-31429.093676003875	0.2891762809135963	0,000272336	14	0.004765996916395504	30.035650250511406	0.2616927782810898	0.2369192375459059	0.2451960386633801	0.2561919455096242	2.096147621426617
10000	-28749.1573911184	-28695.912295108228	0.28407938710732455	0,000199515	8	0.0014488777591424537	30.035650250511406	0.27159713771642396	0.23299542984102328	0.2429282664989757	0.252479165943577	2.3549368912560666
12000	-27905.186722123333	-27832.716676192464	0.424001388594145	0,000263510	11	3.838840945303651E-4	30.035650250511406	0.2754897606402497	0.23299542984102328	0.23903564357514998	0.252479165943577	2.2696505961583817
14000	-27506.680614980498	-27416.39827168908	1.0005668109369046	0,000407400	10	1.309499799844995E-4	31.35337927211222	0.277953711288502	0.23299542984102328	0.23060923385766596	0.25844162501280876	2.30454865028204
16000	-27343.715128427957	-27216.609088197518	1.3658864717350627	0,000274753	7	4.505752177329345E-5	36.71316378528752	0.2946168104663529	0.22353826830982826	0.22691798272917774	0.2549269384946411	2.30454865028204
18000	-27224.41795142729	-27068.712177422138	3.8317254700301526	0,000254353	7	3.0153772595198196E-5	32.48357557440602	0.3001729663194487	0.22353826830982826	0.21982018365613773	0.25646858171458536	3.361276255533332
20000	-27138.660890213825	-26964.587551627337	7.12876751614581	0,000262104	5	2.0778961998441972E-5	35.98045036288624	0.3055743429675303	0.21732656462459746	0.21950515666967366	0.25759393573819866	4.183867914962489
22000	-27103.379490814394	-26909.30047824349	7.885583749520313	0,000357557	8	1.747407983852261E-5	36.89396061541636	0.3055743429675303	0.21732656462459746	0.21950515666967366	0.25759393573819866	5.06455588965956
24000	-27039.846942904984	-26841.534957001328	8.875487346385523	0,000172350	6	1.5928360534613456E-5	40.396601732061576	0.3055743429675303	0.21732656462459746	0.2095404873508454	0.2675586050570269	4.861702504074977
26000	-27038.8559484083	-26831.52777324546	14.323392495169113	0,000403472	5	1.528849364723387E-5	39.37603241750343	0.3055743429675303	0.21732656462459746	0.2095404873508454	0.2675586050570269	5.240709387990893
28000	-27036.57629464806	-26826.77494159572	17.32155544010449	0,000248567	8	1.2768748004661981E-5	40.112700262742635	0.3055743429675303	0.2137487243431223	0.2095404873508454	0.27113644533850206	5.70539797695855
30000	-27037.01738458272	-26819.186297337612	19.602731356855283	0,000194054	4	1.199292490874999E-5	43.98528356814644	0.3162020187281509	0.21638394946699727	0.2002594990301049	0.267154532774747	7.466029250473904
32000	-27035.381744625603	-26808.85335157513	22.583487186440056	0,000300937	5	1.169404555367179E-5	52.514092069274156	0.3162020187281509	0.21638394946699727	0.2002594990301049	0.267154532774747	8.334244971579201
34000	-27001.795717250963	-26788.300300956656	13.591392578197558	0,000217514	8	8.300633771106245E-6	54.813823767940974	0.321220626116706	0.2147486598130424	0.2002594990301049	0.2637712150401468	9.372044092551416
36000	-26996.63193620629	-26773.08217862918	18.882638753381777	0,000239964	14	9.501304834253171E-6	46.78308570447748	0.321220626116706	0.2096776909204716	0.2002594990301049	0.2688421839327176	11.963381573374974
38000	-27005.675237826632	-26782.11958388198	19.911141093607487	0,000234846	8	9.288979694785051E-6	45.04242042385003	0.320991698078225	0.21766573059984795	0.19227145935072854	0.2690711119711986	11.881804610594255
40000	-27011.30016396034	-26784.649463612393	21.723979380595193	0,000197294	4	1.0929684496976325E-5	53.312752961738475	0.320991698078225	0.21137998843576847	0.19855720151480802	0.2690711119711986	15.42841825708255
42000	-27004.865613384318	-26780.906323129428	15.53145639053711	0,000314245	14	9.328677959561664E-6	43.441487422414895	0.31939570749286234	0.2129759790211311	0.19855720151480802	0.2690711119711986	17.687430583776255
44000	-27003.2716826352	-26789.459153660824	16.226898919418865	0,000198959	9	9.387874807480833E-6	48.94881457366074	0.315551677753369	0.2168200087606244	0.19855720151480802	0.2690711119711986	10.095191217017584
46000	-27019.428620548864	-26779.589487025572	19.216266774362374	0,000182652	13	8.611070485131513E-6	69.99830253597041	0.315551677753369	0.2168200087606244	0.19855720151480802	0.2690711119711986	13.491133771789077
48000	-27032.646260857833	-26785.79970653768	35.58712509733026	0,000218590	5	9.9328942527271E-6	52.54582770062333	0.3209077097514204	0.2168200087606244	0.19855720151480802	0.2637150799731472	13.066986504663632
50000	-27014.661951245507	-26785.606890951596	26.974452957217853	0,000310423	12	9.461726775821933E-6	49.144183318794624	0.3240722584844855	0.2168200087606244	0.19539265278174292	0.2637150799731472	15.534159908511043
52000	-27015.167587975797	-26782.69772503661	17.979253757698206	0,000194275	7	7.401776519340712E-6	46.436167846204924	0.3240722584844855	0.2168200087606244	0.19539265278174292	0.2637150799731472	15.534159908511043
54000	-27005.73019200018	-26777.850603996856	27.425790617408158	0,000241613	13	9.0714284386924E-6	43.62274769288438	0.32560373138600096	0.21272771184708433	0.19626522463649157	0.26540333213042316	8.769434975007764
56000	-26998.21119632761	-26778.98076898363	19.64041009374277	0,000200527	12	1.1347820292949878E-5	46.10974143513558	0.32560373138600096	0.21272771184708433	0.19626522463649157	0.26540333213042316	11.212310936809255
58000	-26999.48988437771	-26784.42484046316	17.766790673751036	0,000174397	11	1.104445611319731E-5	50.47206682835023	0.32560373138600096	0.21684113790419024	0.19626522463649157	0.2612899060733173	11.00367069444757
60000	-27004.835127011396	-26787.23762062984	15.472038910756854	0,000260014	7	8.067935836698949E-6	47.59281644868635	0.32560373138600096	0.21684113790419024	0.19626522463649157	0.2612899060733173	12.840319332741748
62000	-27006.271107864948	-26779.93221893842	18.044085314789974	0,000167960	11	9.429552688138429E-6	44.8194822142191	0.31967995246676545	0.21684113790419024	0.20218900355572708	0.2612899060733173	14.950196313068755
64000	-27007.314393787965	-26790.377906529782	12.376969671180175	0,000328251	7	1.3270165262070972E-5	48.73647160156249	0.31967995246676545	0.20647348022813286	0.20218900355572708	0.27165756374937466	14.950196313068755
